id,bron,doel,eigenaar,kijkrichting,camera_type,geom
3937,bgt,Onbekend,G0957,onbekend,onbekend,0101000000B9019A3FBBF81740B988B8D047994940
3938,bgt,Onbekend,P0028,onbekend,onbekend,010100000017835F58354012407021F9E59A144A40
3939,bgt,Onbekend,G0855,onbekend,onbekend,01010000005002B636C65814407240593686C74940
3940,bgt,Onbekend,L0002,onbekend,onbekend,010100000014D28807412214401B1FE7E678CA4940
3941,bgt,Onbekend,P0028,onbekend,onbekend,0101000000359DAE0B3A9C1340C3E95E0614F14940
3942,bgt,Onbekend,P0028,onbekend,onbekend,010100000033E25E69E788134086C159AF8EF04940
3943,bgt,Onbekend,P0030,onbekend,onbekend,0101000000D43F2528443F1640C5B5BDCF07BB4940
3944,bgt,Onbekend,P0028,onbekend,onbekend,01010000005B8F058A2CFB13404D46400A41F34940
3945,bgt,Onbekend,P0028,onbekend,onbekend,0101000000B48CC6BD13641440C6FAD0F914FF4940
3946,bgt,Onbekend,P0028,onbekend,onbekend,0101000000344ED1F8B4FB1340F3F2A9AB15EF4940
3947,bgt,Onbekend,P0028,onbekend,onbekend,0101000000AE20C50C89FC134018130E3629EF4940
3948,bgt,Onbekend,P0028,onbekend,onbekend,0101000000697C5CBD7BFD13400BD5F66771EE4940
3949,bgt,Onbekend,P0028,onbekend,onbekend,0101000000488DF15844E51340AF709BD90DEB4940
3950,bgt,Onbekend,P0030,onbekend,onbekend,0101000000EE916CE0591A16407FB040B235BA4940
3951,bgt,Onbekend,P0028,onbekend,onbekend,01010000005EB145ADB6FB13408CB1766AC8EF4940
3952,bgt,Onbekend,P0028,onbekend,onbekend,0101000000C5DA636E30ED1340B72A94600BED4940
3953,bgt,Onbekend,P0030,onbekend,onbekend,0101000000D259809CA64016402B0167A611BB4940
3954,bgt,Onbekend,P0028,onbekend,onbekend,010100000068DC69CE2CFF1340021056C818EF4940
3955,bgt,Onbekend,P0028,onbekend,onbekend,0101000000B3B6017DCE491440B4F68AC60CFC4940
3956,bgt,Onbekend,G0599,onbekend,onbekend,01010000003842C98FD69011403E57815777FB4940
3957,bgt,Onbekend,P0028,onbekend,onbekend,01010000000EF2B65360F512405BC1B6CE600B4A40
3958,bgt,Onbekend,P0028,onbekend,onbekend,01010000003A88E0FAC7371340603D00FE710A4A40
3959,bgt,Onbekend,P0028,onbekend,onbekend,01010000003B3DB30A0C9B124092125B58F5F54940
3960,bgt,Onbekend,P0028,onbekend,onbekend,010100000093AC6842171E134007A782D710F74940
3961,bgt,Onbekend,P0028,onbekend,onbekend,010100000061DABC93EDAD1240E952403500034A40
3962,bgt,Onbekend,P0028,onbekend,onbekend,01010000003E1FE1AA29C712408E6A16A64A004A40
3963,bgt,Onbekend,P0028,onbekend,onbekend,0101000000DBCE9332E8AB12402FEB065220034A40
3964,bgt,Onbekend,P0028,onbekend,onbekend,010100000096B663026CAE124089DE2A84240E4A40
3965,bgt,Onbekend,P0028,onbekend,onbekend,0101000000BD402C8BBFA9124062880F3ED2024A40
3966,bgt,Onbekend,P0028,onbekend,onbekend,01010000004477B7E820AC1240DA8FEA2B27034A40
3967,bgt,Onbekend,P0028,onbekend,onbekend,010100000069054ED421BC124072034FC681034A40
3968,bgt,Onbekend,P0028,onbekend,onbekend,0101000000936203AE66C512407EAA77491C004A40
3969,bgt,Onbekend,P0028,onbekend,onbekend,0101000000C910DC0E12AA1240FE00C7ED4F034A40
3970,bgt,Onbekend,P0028,onbekend,onbekend,010100000056C8E34E30B51240E937D16F6C0F4A40
3971,bgt,Onbekend,P0028,onbekend,onbekend,0101000000490B8A472EC612401E36B1E51A004A40
3972,bgt,Onbekend,P0028,onbekend,onbekend,010100000058A80C801FA312405F328C312C054A40
3973,bgt,Onbekend,P0028,onbekend,onbekend,01010000000E694311CFB21240E11B281A240F4A40
3974,bgt,Onbekend,P0028,onbekend,onbekend,0101000000DA44FEACFEA812407F32BDF4B7024A40
3975,bgt,Onbekend,P0028,onbekend,onbekend,0101000000626A403E98AA12405EFFBA2454034A40
3976,bgt,Onbekend,P0029,onbekend,onbekend,0101000000DC6682FEDC980E409FC3C8C155A54940
3977,bgt,Onbekend,P0029,onbekend,onbekend,0101000000C4952DB680EE0E40AA82317365A54940
3978,bgt,Onbekend,G0599,onbekend,onbekend,010100000083DE50EDF6B511409479A7AB3BF44940
3979,bgt,Onbekend,G0599,onbekend,onbekend,01010000004F6FEFAD54FE11408AEC847D07F24940
3980,bgt,Onbekend,G0599,onbekend,onbekend,0101000000B7DF258967D511402B9CF4DF72FA4940
3981,bgt,Onbekend,G0599,onbekend,onbekend,0101000000CFAF5DE147E511404A9AB70272F64940
3982,bgt,Onbekend,G0599,onbekend,onbekend,01010000005CE892E2C4351240A11115FF7BF94940
3983,bgt,Onbekend,G0599,onbekend,onbekend,01010000000C161D91B1DD114015659D6BC0F54940
3984,bgt,Onbekend,G0599,onbekend,onbekend,01010000004B4F93B6DEEB1140A14BE26F8DF64940
3985,bgt,Onbekend,G0599,onbekend,onbekend,010100000095A050E274DE11408D7716827BF24940
3986,bgt,Onbekend,G0599,onbekend,onbekend,010100000092684B2B69031240F2DECA6FE2F14940
3987,bgt,Onbekend,P0028,onbekend,onbekend,0101000000D5F00F347E391140BE983F3943ED4940
3988,bgt,Onbekend,P0028,onbekend,onbekend,010100000006529D22D701114004E1511CC5ED4940
3989,bgt,Onbekend,P0028,onbekend,onbekend,010100000089FD8A492E0D1140BC59D18BEFED4940
3990,bgt,Onbekend,G0599,onbekend,onbekend,01010000001C66DFF313031240EEEABC67B2F34940
3991,bgt,Onbekend,P0028,onbekend,onbekend,01010000002B8F17DD318E1240C535766FE4E24940
3992,bgt,Onbekend,P0028,onbekend,onbekend,01010000006F5871A2AA7012406171A2C972024A40
3993,bgt,Onbekend,P0028,onbekend,onbekend,01010000001721C5DE32AA12407042730B4A034A40
3994,bgt,Onbekend,P0028,onbekend,onbekend,01010000002B0BF093D1C51240F2BD62594A004A40
3995,bgt,Onbekend,P0028,onbekend,onbekend,01010000005AE0494C82B312402027DAD8FF0E4A40
3996,bgt,Onbekend,P0028,onbekend,onbekend,010100000028156B6E859A1240E3A0189184004A40
3997,bgt,Onbekend,P0028,onbekend,onbekend,01010000000F0807DA355F1240F58CD9DBE1FF4940
3998,bgt,Onbekend,G0599,onbekend,onbekend,010100000029F9C5D8E3E0114084F3034894F64940
3999,bgt,Onbekend,P0028,onbekend,onbekend,01010000009EBB5004DAE91240C9D6F93762174A40
4000,bgt,Onbekend,P0028,onbekend,onbekend,0101000000C237C595CADD124004A54E7FB3164A40
4001,bgt,Onbekend,P0028,onbekend,onbekend,0101000000AA789DA53DA91240820B5A5EEB134A40
4002,bgt,Onbekend,P0028,onbekend,onbekend,01010000004F9811A830DE1240F393B70ABE164A40
4003,bgt,Onbekend,G0957,onbekend,onbekend,0101000000E61FC1D78EF3174042FD0DBBBA994940
4004,bgt,Onbekend,G0957,onbekend,onbekend,0101000000FF4B0CB5FDF617401F6A9EB1D5994940
4005,bgt,Onbekend,G0957,onbekend,onbekend,010100000098666A9990F61740A7380BA950994940
4006,bgt,Onbekend,G0957,onbekend,onbekend,0101000000F77621B42DF7174078C2C9A5D0994940
4007,bgt,Onbekend,G0957,onbekend,onbekend,01010000000D8B3F5578F817406048D01F05984940
4008,bgt,Onbekend,G0957,onbekend,onbekend,0101000000C45E36E9DAF11740D1554FCC74994940
4009,bgt,Onbekend,G0034,onbekend,onbekend,0101000000EBB740155CB714403AE94AF7A32E4A40
4010,bgt,Onbekend,G0957,onbekend,onbekend,0101000000C156B6ABA5F817405AEAD6A1B8984940
4011,bgt,Onbekend,G0957,onbekend,onbekend,01010000006E7862E0E80418401ED14D1CCA964940
4012,bgt,Onbekend,G0957,onbekend,onbekend,01010000002A014F9F8DF7174009169C41A0984940
4013,bgt,Onbekend,G0957,onbekend,onbekend,0101000000F9FA5FA5C9F91740A9B7FF7C91984940
4014,bgt,Onbekend,G0957,onbekend,onbekend,0101000000AEB79DA0DA0A1840663A81C5CE974940
4015,bgt,Onbekend,G0957,onbekend,onbekend,01010000007AF71E514DF11740DADEC2A84F994940
4016,bgt,Onbekend,G0034,onbekend,onbekend,010100000036DA25D9201E15409EA565414B324A40
4017,bgt,Onbekend,G0034,onbekend,onbekend,0101000000B0C36876791D15401A0F01847C324A40
4018,bgt,Onbekend,G0034,onbekend,onbekend,01010000009CEC2D0C6CE114401BEC4F15CB2F4A40
4019,bgt,Onbekend,G0957,onbekend,onbekend,010100000099616EAA1AF11740106BB48B39994940
4020,bgt,Onbekend,G0957,onbekend,onbekend,01010000005B7612C100F817408ABC300B6E994940
4021,bgt,Onbekend,G0957,onbekend,onbekend,0101000000C17C155694F7174069B4236714984940
4022,bgt,Onbekend,G0957,onbekend,onbekend,0101000000C3751C685CF117400A25AA2B43994940
4023,bgt,Onbekend,G0957,onbekend,onbekend,0101000000DBFCF88B43F11740BD4594944E994940
4024,bgt,Onbekend,G0034,onbekend,onbekend,01010000004A864ACA2AE314409201FC010A304A40
4025,bgt,Onbekend,G0034,onbekend,onbekend,0101000000658919BE29DB14405A15BFC60F2F4A40
4026,bgt,Onbekend,G0957,onbekend,onbekend,0101000000C69F040049F717402566D36AC3984940
4027,bgt,Onbekend,G0957,onbekend,onbekend,01010000001DD2CBA83CF117403DFC13D053994940
4028,bgt,Onbekend,G0599,onbekend,onbekend,0101000000A465DB7C81151040D89BDB87DDF64940
4029,bgt,Onbekend,G0599,onbekend,onbekend,010100000061D0EF9ED21510403FC33B1DD5F64940
4030,bgt,Onbekend,P0030,onbekend,onbekend,0101000000CDD4129AEBA61440A43F1E2476BD4940
4031,bgt,Onbekend,G1948,onbekend,onbekend,0101000000A9900F0FA118164046E275068ACD4940
4032,bgt,Onbekend,G1948,onbekend,onbekend,0101000000A073493DA01716407E57AF3632CD4940
4033,bgt,Onbekend,G1948,onbekend,onbekend,0101000000D46BA088C4101640E7F8AADA0ECE4940
4034,bgt,Onbekend,G1948,onbekend,onbekend,01010000005FA277D1DB14164075F3E1FF58CE4940
4035,bgt,Onbekend,G0995,onbekend,onbekend,0101000000AD6FF354DB1C164058433F459B3D4A40
4036,bgt,Onbekend,G0599,onbekend,onbekend,0101000000212C26734A461240D0468DE170F14940
4037,bgt,Onbekend,P0028,onbekend,onbekend,0101000000ED1F59DC91441240D6768923A5E44940
4038,bgt,Onbekend,P0029,onbekend,onbekend,0101000000D82F3DBDE5D60E4021F27AB7C1A54940
4039,bgt,Onbekend,G0599,onbekend,onbekend,010100000085A7FE17C7AC11400F90FF15C4F24940
4040,bgt,Onbekend,G0599,onbekend,onbekend,0101000000087530EEA22512406339D120DFF34940
4041,bgt,Onbekend,G0599,onbekend,onbekend,0101000000D5FD33B10DE20F409F933B82DBFD4940
4042,bgt,Onbekend,G0599,onbekend,onbekend,0101000000D50E9F64A4BB1140F2CD252168F04940
4043,bgt,Onbekend,G0599,onbekend,onbekend,0101000000018D45C4B609124021EFAA4D6CF24940
4044,bgt,Onbekend,G0599,onbekend,onbekend,01010000003112462AAAE9114077FE39AB26F64940
4045,bgt,Onbekend,G0599,onbekend,onbekend,01010000009FDEE9C4B6D71140DF39D7CF87F94940
4046,bgt,Onbekend,G0599,onbekend,onbekend,0101000000CA02229E1FF2114088A9EC3562F34940
4047,bgt,Onbekend,G0599,onbekend,onbekend,01010000005781387F70DE11402971977BB9FB4940
4048,bgt,Onbekend,G0599,onbekend,onbekend,01010000007714EAA69EE3114034AA41AEBBF54940
4049,bgt,Onbekend,G0599,onbekend,onbekend,0101000000C1AB7DE7F30D1140313878E4B4EF4940
4050,bgt,Onbekend,G0599,onbekend,onbekend,010100000055FFCEFD32DB11405FEADFA1FDF44940
4051,bgt,Onbekend,G0599,onbekend,onbekend,0101000000B1AF8D174CD61140F460C5819BF24940
4052,bgt,Onbekend,G0599,onbekend,onbekend,010100000042601AC59AEB1140A81BB994CAF54940
4053,bgt,Onbekend,G0599,onbekend,onbekend,0101000000C76F8D2A81F711402D2767DC4FF24940
4054,bgt,Onbekend,G0599,onbekend,onbekend,0101000000E385B1D88AF5114088FFED8AD3F64940
4055,bgt,Onbekend,G0599,onbekend,onbekend,0101000000CDF82638030E11405FB59B44ADEF4940
4056,bgt,Onbekend,G0599,onbekend,onbekend,01010000008A756295540A124043C34324E6F24940
4057,bgt,Onbekend,G0599,onbekend,onbekend,010100000076F62BE214E7114030800096FCF54940
4058,bgt,Onbekend,G0599,onbekend,onbekend,010100000095580B004BFB1140D5E52236E1F24940
4059,bgt,Onbekend,G0599,onbekend,onbekend,0101000000E34ED58119E111409C6F56C1D1F54940
4060,bgt,Onbekend,G0513,onbekend,onbekend,01010000003662F48EEFD812405C1AEE756A014A40
4061,bgt,Onbekend,G0513,onbekend,onbekend,01010000005DBF67BBEAD81240CE27ED3257014A40
4062,bgt,Onbekend,G0867,onbekend,onbekend,0101000000DC8D458CAB3A1440F150124694DA4940
4063,bgt,Onbekend,G0867,onbekend,onbekend,0101000000722B21382A3A1440C319996D95DA4940
4064,bgt,Onbekend,P0028,onbekend,onbekend,0101000000E957C1E17F2C11404DE54EEEF6ED4940
4065,bgt,Onbekend,P0028,onbekend,onbekend,010100000054C26C1CE63A11403AAE191772EE4940
4066,bgt,Onbekend,P0028,onbekend,onbekend,0101000000C64E5E564CF4104022CF8B1137EE4940
4067,bgt,Onbekend,P0028,onbekend,onbekend,01010000005320D45F79891140CBDD8EA143EE4940
4068,bgt,Onbekend,P0028,onbekend,onbekend,0101000000E702017CBB8E11401CE2A96423EE4940
4069,bgt,Onbekend,G0513,onbekend,onbekend,01010000009F425F3F8ED612409BD67244F5014A40
4070,bgt,Onbekend,P0029,onbekend,onbekend,010100000056ACA2C5E7D60E40065DF798C5A54940
4071,bgt,Onbekend,P0029,onbekend,onbekend,0101000000E925D17F16940E40151047A861A54940
4072,bgt,Onbekend,P0029,onbekend,onbekend,01010000006A965CA99CF70E40C0AA87A7D3A44940
4073,bgt,Onbekend,G0502,onbekend,onbekend,0101000000AFE238B0D4561240273DC9B21BFA4940
4074,bgt,Onbekend,P0020,onbekend,onbekend,0101000000317E786BD5371C40A5E3DAC3D9934A40
4075,bgt,Onbekend,P0020,onbekend,onbekend,010100000029267B22C1431A4068EA30906C9E4A40
4076,bgt,Onbekend,G0599,onbekend,onbekend,010100000037A0D995B1F91140025F94C288F84940
4077,bgt,Onbekend,G0599,onbekend,onbekend,0101000000BC34E4FF62191040C550A8EC4DF94940
4078,bgt,Onbekend,G0599,onbekend,onbekend,01010000000465C4676ACE114088A219C355F54940
4079,bgt,Onbekend,G0599,onbekend,onbekend,010100000001B9DDB32B0A12401A19B6FE94F24940
4080,bgt,Onbekend,G0599,onbekend,onbekend,010100000098077A2FD00712406D26BD1CE2F14940
4081,bgt,Onbekend,G0599,onbekend,onbekend,0101000000B6CD7181E4C711409960A48F5FF54940
4082,bgt,Onbekend,G0599,onbekend,onbekend,01010000001EDC772B33E811400FA0CB62DBEF4940
4083,bgt,Onbekend,G0599,onbekend,onbekend,0101000000F6986A2BCCEF114024D40A1266F34940
4084,bgt,Onbekend,G0599,onbekend,onbekend,01010000007FC3EC2454F111406D3FE01B06F24940
4085,bgt,Onbekend,G0599,onbekend,onbekend,0101000000B5AE21DA95E211407CC9657633F64940
4086,bgt,Onbekend,G0599,onbekend,onbekend,0101000000C4E732B2A6F71140FDF391370AF74940
4087,bgt,Onbekend,G0599,onbekend,onbekend,0101000000290AB3DE3DF61140A0F71DF85BF24940
4088,bgt,Onbekend,G0599,onbekend,onbekend,010100000076B1F61EFBE011402B5908474FF24940
4089,bgt,Onbekend,G0599,onbekend,onbekend,01010000009783CF0D7DDA114017DFE95203F54940
4090,bgt,Onbekend,G0599,onbekend,onbekend,01010000005C2428EDDC17104017CC92C5E8F64940
4091,bgt,Onbekend,G0599,onbekend,onbekend,01010000009734E59E91F41140672F60E998F14940
4092,bgt,Onbekend,G0599,onbekend,onbekend,01010000009CEDC9023D971040E4499296D9FB4940
4093,bgt,Onbekend,G0599,onbekend,onbekend,0101000000BA5771AB750A1240214ED0C168F24940
4094,bgt,Onbekend,G0599,onbekend,onbekend,0101000000CECC68F6DCF41140866FDA2F91F84940
4095,bgt,Onbekend,G0599,onbekend,onbekend,01010000001DCB7AAE0AD011400A87FEAC3FF04940
4096,bgt,Onbekend,G0599,onbekend,onbekend,0101000000A537E854F7C31140B3F100DF31F54940
4097,bgt,Onbekend,G0599,onbekend,onbekend,01010000007D084F347AF71140A845C29E6CF54940
4098,bgt,Onbekend,G0599,onbekend,onbekend,0101000000B0C05285FAE61140A04CEDD7ADF54940
4099,bgt,Onbekend,G0599,onbekend,onbekend,0101000000615213C66B0A124097801225C3F24940
4100,bgt,Onbekend,G0599,onbekend,onbekend,010100000036FA4BD7FA171040E4572C36F7F64940
4101,bgt,Onbekend,G0599,onbekend,onbekend,01010000000DFD4F370CF111409DA88D55D7F54940
4102,bgt,Onbekend,G0599,onbekend,onbekend,01010000009524B9038DC7114086FCC07C68F44940
4103,bgt,Onbekend,G0599,onbekend,onbekend,0101000000A0249F2F6914124046ABD7CF41F54940
4104,bgt,Onbekend,G0599,onbekend,onbekend,01010000005ECD74ADE4C71140A3831D9179F44940
4105,bgt,Onbekend,G0599,onbekend,onbekend,01010000005F44E2D554D71140166DAB8A9DF84940
4106,bgt,Onbekend,G0599,onbekend,onbekend,01010000000047356483111240720546F020F04940
4107,bgt,Onbekend,G0599,onbekend,onbekend,0101000000945E91C9F8271240DF7B4995E9F34940
4108,bgt,Onbekend,G0599,onbekend,onbekend,0101000000E44F2096033212408C5A6B38A3F14940
4109,bgt,Onbekend,G0599,onbekend,onbekend,01010000002F02876DC8CE11403BFCCAECC3F24940
4110,bgt,Onbekend,G0599,onbekend,onbekend,0101000000D49F92D785EE1140C9C0F1F4FAF74940
4111,bgt,Onbekend,G0599,onbekend,onbekend,0101000000348892E1C1E91140B555893312F64940
4112,bgt,Onbekend,G0599,onbekend,onbekend,01010000002954FC084FBB11406171E8E50FF04940
4113,bgt,Onbekend,P0020,onbekend,onbekend,010100000043C1AA79CC071A403FAF1FE310A14A40
4114,bgt,Onbekend,P0020,onbekend,onbekend,01010000000698834A96181A40F95422C5109F4A40
4115,bgt,Onbekend,G0599,onbekend,onbekend,010100000079B9E29C75D50F400D0B3A1B0BF84940
4116,bgt,Onbekend,G0855,onbekend,onbekend,0101000000A4A6FD1737FE1340E1F9B5D510CA4940
4117,bgt,Onbekend,G0599,onbekend,onbekend,01010000000908E69422DB11408BCBE6AAAEF44940
4118,bgt,Onbekend,G0796,onbekend,onbekend,0101000000D29D4AD3BB781540AFB2705234D74940
4119,bgt,Onbekend,G0867,onbekend,onbekend,01010000004DF7F3AC313A1440724EFD428FDA4940
4120,bgt,Onbekend,G0867,onbekend,onbekend,0101000000FBD34A46613A1440E22162898BDA4940
4121,bgt,Onbekend,G0758,onbekend,onbekend,01010000003166E496021A1340F16BAA5BA2C94940
4122,bgt,Onbekend,G0637,onbekend,onbekend,01010000009835BD47BDF9114022B2EFE7F1074A40
4123,bgt,Onbekend,P0028,onbekend,onbekend,01010000007211D4C299E610409912C61604EF4940
4124,bgt,Onbekend,P0028,onbekend,onbekend,01010000000B5403CAD90B1140AD4C73FBEAED4940
4125,bgt,Onbekend,G0599,onbekend,onbekend,0101000000E645C33821E01140BB62EFBF9BF64940
4126,bgt,Onbekend,G0599,onbekend,onbekend,0101000000E6F970F129F41140CCE745DEDFF14940
4127,bgt,Onbekend,G0599,onbekend,onbekend,0101000000E9CE8D5482E4114090F7103D0BF24940
4128,bgt,Onbekend,G0599,onbekend,onbekend,01010000003A9A394A74231240AF1C588D9FF24940
4129,bgt,Onbekend,P0028,onbekend,onbekend,0101000000DB7F00D567861240BE1EF585E9E24940
4130,bgt,Onbekend,P0028,onbekend,onbekend,010100000064EA1A01649511407C3DA68F12EE4940
4131,bgt,Onbekend,P0028,onbekend,onbekend,01010000008301CD5D6DFB1140E0B0069025E84940
4132,bgt,Onbekend,P0028,onbekend,onbekend,0101000000999EDDCEE2C71140EC20D4BF13EF4940
4133,bgt,Onbekend,P0028,onbekend,onbekend,01010000004A90122DEFC5114016EE2B891BEF4940
4134,bgt,Onbekend,G0855,onbekend,onbekend,010100000039304AF03E55144086506A09B8C74940
4135,bgt,Onbekend,G0855,onbekend,onbekend,010100000076BD8D710F051440E0359E0F19CA4940
4136,bgt,Onbekend,P0029,onbekend,onbekend,01010000007DC47F05287B0E40745BBD35C6A54940
4137,bgt,Onbekend,P0029,onbekend,onbekend,01010000004F30DE9737900E405BD39A566FA54940
4138,bgt,Onbekend,P0029,onbekend,onbekend,0101000000197E044E2F9A0E40A2C5534055A54940
4139,bgt,Onbekend,P0026,onbekend,onbekend,0101000000238C3021C57915404E0DDBF1ED164A40
4140,bgt,Onbekend,G0995,onbekend,onbekend,010100000069968B9062C3154037AF2AF012434A40
4141,bgt,Onbekend,G0995,onbekend,onbekend,010100000038BDB38005C515405FE0540136434A40
4142,bgt,Onbekend,G0995,onbekend,onbekend,01010000001C43BFDAE3C11540ADFF9F4C18434A40
4143,bgt,Onbekend,P0020,onbekend,onbekend,0101000000F121A49CC5281A40CD9F59CC3F9C4A40
4144,bgt,Onbekend,G0603,onbekend,onbekend,010100000049B2F001BC511140379EB79548044A40
4145,bgt,Onbekend,G0599,onbekend,onbekend,010100000049E5A992B9011240DC15165E67F34940
4146,bgt,Onbekend,G0599,onbekend,onbekend,010100000005A8F802461D1040C576258274F84940
4147,bgt,Onbekend,G0599,onbekend,onbekend,01010000006E74ECBA8EDA1140D470639DA9F84940
4148,bgt,Onbekend,G0599,onbekend,onbekend,0101000000F2A77EF0CADA114073177951C4F44940
4149,bgt,Onbekend,G0599,onbekend,onbekend,010100000083A47906BE201240EF8D4BF8B5F04940
4150,bgt,Onbekend,G0599,onbekend,onbekend,01010000006B4C89F089E2114090D1CE1D22F64940
4151,bgt,Onbekend,G0599,onbekend,onbekend,010100000057377CBA6A121140FB7AF8D64CEF4940
4152,bgt,Onbekend,G0599,onbekend,onbekend,010100000029C39AEB0BF41140CE74069E4EF34940
4153,bgt,Onbekend,G0599,onbekend,onbekend,0101000000B22DBE8318E511403B2381E943F54940
4154,bgt,Onbekend,G0599,onbekend,onbekend,01010000008915301DC33A12405629F957EDF94940
4155,bgt,Onbekend,G0599,onbekend,onbekend,01010000003D60AB3526DC11406EA565973DF54940
4156,bgt,Onbekend,G0599,onbekend,onbekend,01010000002201EC7326011240ECEA7B65C1F04940
4157,bgt,Onbekend,G0599,onbekend,onbekend,01010000009DF33A761FFF1140D88AA0F0C2F44940
4158,bgt,Onbekend,G0599,onbekend,onbekend,01010000005F84465A8D0D1240EBD41FCD78F24940
4159,bgt,Onbekend,G0599,onbekend,onbekend,0101000000B867F80827FC1140750BC46A8FF34940
4160,bgt,Onbekend,G0599,onbekend,onbekend,0101000000D5A8ABF73C3F12404144B9FA2DFA4940
4161,bgt,Onbekend,G0599,onbekend,onbekend,01010000006918FA6054D71140564780B6A0F44940
4162,bgt,Onbekend,G0599,onbekend,onbekend,0101000000DA9662B5B0181240442042CD4DF04940
4163,bgt,Onbekend,G0599,onbekend,onbekend,010100000050F1AB4BCDDA11404BFBF00212F54940
4164,bgt,Onbekend,G0599,onbekend,onbekend,01010000004E7509B05116124011E15B674DF04940
4165,bgt,Onbekend,G0599,onbekend,onbekend,0101000000B4702B5A837711400B66045433EE4940
4166,bgt,Onbekend,G0599,onbekend,onbekend,0101000000704087A3D0E5114074824C2AEEEF4940
4167,bgt,Onbekend,G0599,onbekend,onbekend,010100000063DD95E323751140624B88A374EF4940
4168,bgt,Onbekend,G0599,onbekend,onbekend,0101000000C03AE07F11E511408B422E6D56F54940
4169,bgt,Onbekend,G0599,onbekend,onbekend,0101000000CBB4DA08D6E91140BC34B33A3FF64940
4170,bgt,Onbekend,G0599,onbekend,onbekend,01010000007754527669321240201BC89384F14940
4171,bgt,Onbekend,G0599,onbekend,onbekend,0101000000FE409B8792D811407D75406DABF84940
4172,bgt,Onbekend,G0599,onbekend,onbekend,01010000005384C410060D124052EE5FF4E6F24940
4173,bgt,Onbekend,G0599,onbekend,onbekend,0101000000F44383264FF811400B8DD09B85F24940
4174,bgt,Onbekend,G0599,onbekend,onbekend,0101000000715614F845DC114067191D37BCF54940
4175,bgt,Onbekend,G0599,onbekend,onbekend,0101000000F94BC8773F1C1240023D31E5EEF84940
4176,bgt,Onbekend,G0599,onbekend,onbekend,0101000000DCBA65F521BC1140D63CA74C0BF54940
4177,bgt,Onbekend,G0599,onbekend,onbekend,0101000000DF8B2B2C9CAA114063C3B9D1C6F24940
4178,bgt,Onbekend,G0599,onbekend,onbekend,0101000000775ACA9FC7CF11400510D82161F04940
4179,bgt,Onbekend,G0599,onbekend,onbekend,0101000000EA456A7156D21140B3CDB5C8C4F44940
4180,bgt,Onbekend,G0599,onbekend,onbekend,0101000000E4F60BED5AC511404D087BAE2BFA4940
4181,bgt,Onbekend,G0599,onbekend,onbekend,0101000000A2577C6B6FF21140AB053AA265F34940
4182,bgt,Onbekend,G0599,onbekend,onbekend,0101000000AB46C745B7E01140377C89CB32F24940
4183,bgt,Onbekend,G0599,onbekend,onbekend,0101000000404BF30099731040C0A154F631F84940
4184,bgt,Onbekend,G0599,onbekend,onbekend,010100000001BE9CB140E81140E72D1A3F84F74940
4185,bgt,Onbekend,G0599,onbekend,onbekend,010100000063D545DE27161240BD1180A570F04940
4186,bgt,Onbekend,G0599,onbekend,onbekend,0101000000D3A48B4E801810402EBFED78D6F94940
4187,bgt,Onbekend,G0599,onbekend,onbekend,01010000001CB2D57FA7DD11403B955B88C4F54940
4188,bgt,Onbekend,G0599,onbekend,onbekend,0101000000F6C382FEF8AD1140621B6FCD2FF64940
4189,bgt,Onbekend,G0599,onbekend,onbekend,01010000004F26DB14E4351240C878F477FBF14940
4190,bgt,Onbekend,G0599,onbekend,onbekend,010100000078CAAD943E3212405B0A1C2FA4F14940
4191,bgt,Onbekend,G0599,onbekend,onbekend,0101000000B84DF22694EB1140228FB0318FF74940
4192,bgt,Onbekend,G0599,onbekend,onbekend,0101000000112601241CDD114003507D6E1DF64940
4193,bgt,Onbekend,G0599,onbekend,onbekend,0101000000135E1C8BF95E1140C4F1F0561EEE4940
4194,bgt,Onbekend,G0599,onbekend,onbekend,0101000000DE895934E8901040F948F1FD4CFC4940
