id,bron,doel,eigenaar,kijkrichting,camera_type,geom
2023,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000004525EA0F11EC114062795FAEA8F54940
2024,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000002648B14B70EC1140B0EB72A579F54940
2025,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000104AC5EA82E2114051D6F35E4AF64940
2026,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000A3E05CD5EF26104063626F39C9F64940
2027,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000006E8DD01B63191040432F8ABB4DF94940
2028,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000D4C22041D50A1240CB85EBCDFFF24940
2029,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000FFAAEE546A0B1240D99D49F6E3F24940
2030,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000087289B7CF70A124030CF10AFE7F24940
2031,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000A4939D65B30A12405BDCD2ACE4F24940
2032,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000469FD34FDF0A1240AA4E204FBFF24940
2033,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000E3876B314F0912404ECFDCBF09F34940
2034,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000B70AD4F5530A1240D29EFD0EE6F24940
2035,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000003ABB1A786C0A12400180E707C3F24940
2036,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000086586F676E0A12406E320D379EF24940
2037,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000CA2291D9000A124053AAC81180F24940
2038,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000006715BC3C2B0A12407E96DF5095F24940
2039,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000006CAC1DF5720A1240F47ECC9C68F24940
2040,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000E5C844F6B30912402EA65F436CF24940
2041,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000005A5A874FAC0A124096DAFFBE4EF24940
2042,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000081978B8BB20912406BF108F25CF24940
2043,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000340D34E648091240ECE0DC363EF24940
2044,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000001B077010330912401F8CD0B637F24940
2045,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000009450BDDFAF081240262CD8E311F24940
2046,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000FEB7092CBD081240C7B7FB451EF24940
2047,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000006818CF844C081240B537D7B4FBF14940
2048,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000FCCBDCE60706124011E73CBE98F24940
2049,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000AB435231EC01124073486AA1E4F24940
2050,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000005F9D00163BFE1140F07BE58B87F24940
2051,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000015FBB70AE3FC11403FE7EA9EA7F24940
2052,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000319275EC2BFD1140D6A9134C8CF24940
2053,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000006C1BE1150AFC1140A08FAEA95EF24940
2054,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000C677B065FCFA11404DF9AD29D2F24940
2055,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000004AF002FC85FA11407E47016044F24940
2056,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000092873C841CFA11405036A3EE9CF24940
2057,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000039D61B6EEDF811402C2040C8AAF24940
2058,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000014CEBF7492F911403626DDF972F24940
2059,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000A8C4DD6FA0F91140BCCE65EE4AF24940
2060,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000FC28BD4BB6F911408439CD4409F24940
2061,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000093440B8EEF911409AB3DBBADDF14940
2062,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000D17651964FF811404B25FA8485F24940
2063,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000008637C961C0F8114017B3A9E346F24940
2064,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000028017124BEF71140224254C8B2F14940
2065,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000000B25B46124F81140FCDE096AB6F14940
2066,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000007E6D5B66A1F711409985132478F14940
2067,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000007048D33B3DF6114054933BC75BF24940
2068,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000D6E7A4D67FF61140A8350F5820F24940
2069,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000000BF06B91A5F61140BAA27302C3F14940
2070,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000E0E7928627F71140C2335F2D90F14940
2071,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000005C4C065C64F61140309D94517EF14940
2072,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000DF7D7EAD85F61140ED116A8654F14940
2073,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000004D541898FF41140A01009F898F14940
2074,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000D8FFAD22ABF411408C2D676363F14940
2075,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000B6BCDAA0E2F3114078BFC06243F14940
2076,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000006C37AD5366F411406DA25C3B4DF14940
2077,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000034711F7719ED1140600DE57EE6F54940
2078,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000078F0C7788AEC114049AA089AC3F54940
2079,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000A5CC5E9A48EB114030CF73D9A2F64940
2080,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000009B8FF9EDDCEB11405E9D42328DF64940
2081,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000001E5959D85CEC1140F647F7F7C2F54940
2082,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000C0179B607CE811405471A1FAA0F64940
2083,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000004A45F19707E81140DDCC4B727EF54940
2084,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000009EB8C3F6F8E611406BAB82E6ADF54940
2085,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000F55D3F345BE61140D89B7BBCCEF54940
2086,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000005D71C29B6DF211403DA5396865F34940
2087,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000000E8310C8D9F11140BD4BF3D860F34940
2088,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000008075914CCBEF11408AD449F065F34940
2089,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000007452624E05EB114016A6AD1932F34940
2090,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000004A85320636E0114015376E313FF64940
2091,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000F4FE49C00BF21140D0E4496F8BF74940
2092,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000002AF653C096F111403AF558656CF74940
2093,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000FFA29E1A3CF11140DDC797714FF74940
2094,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000018E23F7A16F01140B36C5AE767F74940
2095,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000008F0D7CC37FEF1140E98E51E015F74940
2096,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000D139144515F01140742C084828F74940
2097,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000EBFBD87385EE114009A020CAFAF74940
2098,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000C63CF87720EE114068F5820DD7F74940
2099,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000002670A49912EE1140802C448740F74940
2100,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000003C51424B7FEC1140B22A679453F74940
2101,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000CC01CCC694EB1140BD6A4C258FF74940
2102,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000D2CEF9C1AAEA114083F1FC3769F74940
2103,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000B8E5A7618DEB1140358C0E8A5EF74940
2104,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000007EE21C4FADE91140E8825DC174F74940
2105,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000625A01A940E81140DAACD94E84F74940
2106,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000ED95B1550DE611409BFDE49C96F74940
2107,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000094EA6DF9695411405E1B0147C8EF4940
2108,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000031DC49DC145511403F08F987CAEF4940
2109,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000ACB46C7DF6AD114011A649A52FF64940
2110,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000893F80C8FFD5114027787554D6F04940
2111,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000D98EBB9E6ED611403AA3D6C9D3F04940
2112,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000D15BFF58CFF911400C69E08951F74940
2113,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000005A6A4319382F104069DC1F18D5F64940
2114,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000CCBF636609221040B67159BF78F74940
2115,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000850158D8642110406F106BF99AF74940
2116,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000831E3CA3451D10403095C84F74F84940
2117,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000002FBF579D6A1510400E78897F12FA4940
2118,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000B4602B6659DB11408BACB15B36F54940
2119,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000003D8B43D566DA1140831035762EF54940
2120,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000806DCFBCB4DC1140639DA6A68FF54940
2121,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000F792D0DA90E011406D6AC978CEF54940
2122,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000063EC7C60AE011408EB344C2D2F54940
2123,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000000B29B0F8BDF11408ECC0271C7F54940
2124,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000007DB61D3923DF1140C1351C3BCDF54940
2125,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000D2900054C2DC11401DA6A6F2B0F54940
2126,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000056B796A3A9DB11400362AF03A9F54940
2127,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000005EA9B5D098DA1140791FAA9D9FF54940
2128,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000B0023A9BA7DD1140D12E5351C4F54940
2129,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000001B4A85623FDE114011399E4BC8F54940
2130,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000A63E819146DC1140F3F2E804BCF54940
2131,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000032D087F7B4FE1140515F7DD9C9F44940
2132,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000E6E580C278FE11400CA77114C5F44940
2133,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000D7474CF509FD11403ED1F1A8E3F44940
2134,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000002045512B42FD1140E259A39AE9F44940
2135,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000004653CEFB25FC11403424383F8FF34940
2136,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000DF50A7251EF211406FC6611762F34940
2137,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000071C66D8A80E0114099D85B4E32F64940
2138,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000DAC6E67DF8E01140815F023B27F64940
2139,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000002066B05B64D21140A44CCD92BEF44940
2140,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000401CD5FD24DD11408C621CD010F54940
2141,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000002AC0CB9AC5DC114038375C9A11F54940
2142,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000070B84DC0C8DC1140DD9A1131E7F44940
2143,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000C7EBA34E9EDC1140DB18B7A801F54940
2144,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000052880B3631DB1140F5A2D178FDF44940
2145,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000003F46CC2E10DB1140703903C8F5F44940
2146,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000005997AB0346DD11401106960A47F54940
2147,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000DBE8DB0326DC1140A58460553DF54940
2148,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000BB4AF857EF3F124087337D7E31FA4940
2149,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000000B1133A53C3F1240182B83CD2DFA4940
2150,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000E6EC14E0F83E1240DA9C39DA27FA4940
2151,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000004FD53088B73E1240D2936C542BFA4940
2152,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000DA81C1D5043E1240D4115DA327FA4940
2153,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000094E69623523D1240650963F223FA4940
2154,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000715123B016E611407940766A70F54940
2155,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000087D2F83410E51140E6C9B93D56F54940
2156,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000008E1217278EE51140937A47746CF54940
2157,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000C4582F51800A1240494332891FF34940
2158,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000022A8B2D9A5E8114042B2C2252EF64940
2159,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000CCBE652D89F011400858AB76CDF44940
2160,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000006017691E92212402DE1D8CC04F54940
2161,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000FD65509DA9F211409AFB587F53F34940
2162,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000F23F82ADD5DE11409FBF3BBF49F64940
2163,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000004D9AA6D2C6DC11408AC1CB2538F64940
2164,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000A61FB6EFAFE21140BA94250020F64940
2165,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000FF4F0F1B76E5114036657EA0A2F54940
2166,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000081076EF3B20D1140B257EDD4BBEF4940
2167,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000005BB2FF41F10D1140A97B4BD6B4EF4940
2168,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000C9C6CA02020E1140720BE932ADEF4940
2169,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000001F1F50DD2CE111403CF847E715F64940
2170,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000070DD209C47E61140A075E84F76F64940
2171,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000E9B345CAFDE1114004E3BFC448F64940
2172,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000192440F72C2A10400E73179BB5FD4940
2173,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000003DA50EE808291040516C6006BEFD4940
2174,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000975FD82A59291040F558E9A4ADFD4940
2175,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000A77B1E55AD2A1040730DD87AABFD4940
2176,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000003671F6F7E7E81140161DA0660EF64940
2177,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000052B19C346461240FC31529470F14940
2178,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000F1FE9605B5F31140C593177872F14940
2179,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000003CF08A10B9F31140315C1D0071F14940
2180,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000006B6CCD5B17E2114066BE62914FF64940
2181,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000D7A8C113FEE31140B020492010F64940
2182,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000000353D51DEEE31140498E4B8714F64940
2183,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000075C5735356E31140B6F0408D10F64940
2184,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000082CF8BEADFDB11409AF8380D30F44940
2185,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000ED3D1D0E99C4114032B7523A1EF74940
2186,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000001A693C20EFE61140AB8A57F630F64940
2187,www.cameralocaties.nl,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000035A7868E01E71140381F2ACF34F64940
